Id,IdNivel,Descricao,SalarioBase
1,2,Analista de Sistemas,2000.0
2,3,Analista de Sistemas,4000.0
3,4,Analista de Sistemas,8000.0
4,1,Analista de RH,1000.0
5,2,Analista de RH,3000.0
6,3,Analista de RH,4500.0
7,4,Analista de RH,6500.0
8,1,Contador,1000.0
9,2,Contador,3000.0
10,3,Contador,5000.0
11,4,Contador,7000.0
12,1,Analista de Marketing,1000.0
13,2,Analista de Marketing,2000.0
14,3,Analista de Marketing,3000.0
15,4,Analista de Marketing,4000.0
16,1,Vendedor,1000.0
17,2,Vendedor,2000.0
18,3,Vendedor,3000.0
19,4,Vendedor,5000.0
20,5,Gerente,15000.0
21,6,Diretor,25000.0
