Id,IdProjeto,Descricao,TipoRecurso,Quantidade,DataUtilizacao
1,1,Recurso Financeiro,Financeiro,10000.0,2024-01-01
2,2,Recurso Material papel,Material,50.0,2024-02-15
3,3,Recurso Humano,Humano,1.0,2024-03-01
4,4,Recurso Financeiro,Financeiro,20000.0,2024-04-10
5,5,Recurso Material escritório,Material,100.0,2024-05-05
6,6,Recurso Humano,Humano,2.0,2024-06-20
7,7,Recurso Financeiro,Financeiro,5000.0,2024-07-15
8,8,Recurso Material sala de reunião,Material,30.0,2024-08-01
9,9,Recurso Humano,Humano,3.0,2024-09-10
10,10,Recurso Financeiro,Financeiro,15000.0,2024-10-01
11,11,Recurso Material papel,Material,75.0,2024-11-10
12,12,Recurso Financeiro,Financeiro,25000.0,2024-12-01
13,13,Recurso Humano,Humano,4.0,2024-01-10
14,14,Recurso Financeiro,Financeiro,3000.0,2024-02-05
15,15,Recurso Material escritório,Material,200.0,2024-03-15
16,16,Recurso Financeiro,Financeiro,12000.0,2024-04-05
17,17,Recurso Material sala de reunião,Material,90.0,2024-05-25
18,18,Recurso Financeiro,Financeiro,17000.0,2024-06-30
19,19,Recurso Material papel,Material,60.0,2024-07-25
20,20,Recurso Financeiro,Financeiro,8000.0,2024-08-30
21,21,Recurso Material escritório,Material,110.0,2024-09-05
22,22,Recurso Financeiro,Financeiro,4000.0,2024-10-10
23,23,Recurso Humano,Humano,5.0,2024-11-15
24,24,Recurso Material sala de reunião,Material,250.0,2024-12-05
25,25,Recurso Financeiro,Financeiro,6000.0,2024-01-20
26,26,Recurso Material papel,Material,40.0,2024-02-25
27,27,Recurso Financeiro,Financeiro,5000.0,2024-03-20
28,28,Recurso Humano,Humano,3.0,2024-04-25
29,29,Recurso Material escritório,Material,150.0,2024-05-15
30,30,Recurso Financeiro,Financeiro,20000.0,2024-06-10
31,31,Recurso Material sala de reunião,Material,80.0,2024-07-05
32,32,Recurso Financeiro,Financeiro,14000.0,2024-08-10
33,33,Recurso Material papel,Material,120.0,2024-09-15
34,34,Recurso Financeiro,Financeiro,9000.0,2024-10-20
35,35,Recurso Material escritório,Material,70.0,2024-11-30
36,36,Recurso Financeiro,Financeiro,13000.0,2024-12-15
37,37,Recurso Humano,Humano,2.0,2024-01-30
38,38,Recurso Material sala de reunião,Material,110.0,2024-02-10
39,39,Recurso Financeiro,Financeiro,10000.0,2024-03-25
40,40,Recurso Humano,Humano,4.0,2024-04-15
41,41,Recurso Material escritório,Material,180.0,2024-05-10
42,42,Recurso Financeiro,Financeiro,22000.0,2024-06-25
43,43,Recurso Material sala de reunião,Material,140.0,2024-07-20
44,44,Recurso Financeiro,Financeiro,15000.0,2024-08-05
45,45,Recurso Material papel,Material,160.0,2024-09-25
46,46,Recurso Financeiro,Financeiro,18000.0,2024-10-30
47,47,Recurso Material escritório,Material,200.0,2024-11-05
48,48,Recurso Financeiro,Financeiro,7000.0,2024-12-20
49,49,Recurso Material sala de reunião,Material,250.0,2024-01-25
50,50,Recurso Financeiro,Financeiro,9000.0,2024-02-10
