IdFuncionario,MesAno,SalarioRecebido
1,2024-09-01,1000.00
1,2024-08-01,1000.00
1,2024-07-01,1000.00
1,2024-06-01,1000.00
1,2024-05-01,1000.00
1,2024-04-01,1000.00
2,2024-09-01,1000.00
2,2024-08-01,1000.00
2,2024-07-01,1000.00
2,2024-06-01,1000.00
2,2024-05-01,1000.00
2,2024-04-01,1000.00
3,2024-09-01,2000.00
3,2024-08-01,2000.00
3,2024-07-01,2000.00
3,2024-06-01,2000.00
3,2024-05-01,2000.00
3,2024-04-01,2000.00
4,2024-09-01,4000.00
4,2024-08-01,4000.00
4,2024-07-01,4000.00
4,2024-06-01,4000.00
4,2024-05-01,4000.00
4,2024-04-01,4000.00
5,2024-09-01,8000.00
5,2024-08-01,8000.00
5,2024-07-01,8000.00
5,2024-06-01,8000.00
5,2024-05-01,8000.00
5,2024-04-01,8000.00
6,2024-09-01,1000.00
6,2024-08-01,1000.00
6,2024-07-01,1000.00
6,2024-06-01,1000.00
6,2024-05-01,1000.00
6,2024-04-01,1000.00
7,2024-09-01,3000.00
7,2024-08-01,3000.00
7,2024-07-01,3000.00
7,2024-06-01,3000.00
7,2024-05-01,3000.00
7,2024-04-01,3000.00
8,2024-09-01,4500.00
8,2024-08-01,4500.00
8,2024-07-01,4500.00
8,2024-06-01,4500.00
8,2024-05-01,4500.00
8,2024-04-01,4500.00
9,2024-09-01,6500.00
9,2024-08-01,6500.00
9,2024-07-01,6500.00
9,2024-06-01,6500.00
9,2024-05-01,6500.00
9,2024-04-01,6500.00
10,2024-09-01,1000.00
10,2024-08-01,1000.00
10,2024-07-01,1000.00
10,2024-06-01,1000.00
10,2024-05-01,1000.00
10,2024-04-01,1000.00
11,2024-09-01,3000.00
11,2024-08-01,3000.00
11,2024-07-01,3000.00
11,2024-06-01,3000.00
11,2024-05-01,3000.00
11,2024-04-01,3000.00
12,2024-09-01,5000.00
12,2024-08-01,5000.00
12,2024-07-01,5000.00
12,2024-06-01,5000.00
12,2024-05-01,5000.00
12,2024-04-01,5000.00
13,2024-09-01,1000.00
13,2024-08-01,1000.00
13,2024-07-01,1000.00
13,2024-06-01,1000.00
13,2024-05-01,1000.00
13,2024-04-01,1000.00
14,2024-09-01,2000.00
14,2024-08-01,2000.00
14,2024-07-01,2000.00
14,2024-06-01,2000.00
14,2024-05-01,2000.00
14,2024-04-01,2000.00
15,2024-09-01,3000.00
15,2024-08-01,3000.00
15,2024-07-01,3000.00
15,2024-06-01,3000.00
15,2024-05-01,3000.00
15,2024-04-01,3000.00
16,2024-09-01,4000.00
16,2024-08-01,4000.00
16,2024-07-01,4000.00
16,2024-06-01,4000.00
16,2024-05-01,4000.00
16,2024-04-01,4000.00
17,2024-09-01,1000.00
17,2024-08-01,1000.00
17,2024-07-01,1000.00
17,2024-06-01,1000.00
17,2024-05-01,1000.00
17,2024-04-01,1000.00
18,2024-09-01,2000.00
18,2024-08-01,2000.00
18,2024-07-01,2000.00
18,2024-06-01,2000.00
18,2024-05-01,2000.00
18,2024-04-01,2000.00
19,2024-09-01,3000.00
19,2024-08-01,3000.00
19,2024-07-01,3000.00
19,2024-06-01,3000.00
19,2024-05-01,3000.00
19,2024-04-01,3000.00
20,2024-09-01,5000.00
20,2024-08-01,5000.00
20,2024-07-01,5000.00
20,2024-06-01,5000.00
20,2024-05-01,5000.00
20,2024-04-01,5000.00
21,2024-09-01,15000.00
21,2024-08-01,15000.00
21,2024-07-01,15000.00
21,2024-06-01,15000.00
21,2024-05-01,15000.00
21,2024-04-01,15000.00
22,2024-09-01,25000.00
22,2024-08-01,25000.00
22,2024-07-01,24000.00
22,2024-06-01,23000.00
22,2024-05-01,22000.00
22,2024-04-01,21000.00
